PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
46;250;30;30;46250030_30_59;2019;8;10;0.4;0.2;0.3;1.0;0.4;0.4;0.7;0.6;0.6;0.5;0.4;0.7;0.3;0.2;0.3;0.2;0.3;0.2;0.4;0.3;0.2;0.2;0.2;0.4
46;250;30;30;46250030_30_59;2019;8;12;0.3;0.3;0.4;0.7;0.3;0.4;0.7;0.9;0.5;0.5;0.5;0.4;0.4;0.4;0.3;0.3;0.5;0.5;0.5;0.5;0.5;0.4;0.3;0.2
46;250;30;30;46250030_30_59;2019;8;13;0.2;0.2;0.3;0.2;0.3;0.4;0.7;0.5;0.6;0.5;6.0;4.2;0.6;0.3;0.3;0.3;0.4;0.4;0.5;0.7;0.6;0.3;0.4;0.2
46;250;30;30;46250030_30_59;2019;8;14;0.2;0.2;0.2;0.3;0.9;1.0;2.2;1.0;0.6;0.5;0.5;0.5;0.5;0.3;0.3;0.4;0.5;0.6;0.3;0.3;0.3;0.2;0.2;0.2
46;250;30;30;46250030_30_59;2019;8;18;0.3;0.2;0.3;0.3;0.2;0.3;0.3;0.3;0.2;0.3;0.3;0.4;0.3;0.4;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.3;0.2;0.2
46;250;30;30;46250030_30_59;2019;8;22;0.8;0.8;0.4;0.8;1.2;0.3;1.4;6.2;3.2;0.9;0.5;0.6;0.6;0.4;0.4;0.3;0.4;0.5;0.5;0.6;0.5;0.4;0.4;0.6
46;250;30;30;46250030_30_59;2019;8;23;0.9;0.8;2.6;1.2;1.7;0.5;0.9;1.6;1.4;0.6;0.5;0.5;0.4;0.6;0.6;0.3;0.4;0.4;0.5;0.7;0.6;0.3;0.4;1.2
46;250;30;30;46250030_30_59;2019;8;26;0.3;0.3;0.3;0.3;0.5;0.7;1.0;0.7;0.6;;;1.3;1.0;0.6;0.6;0.7;0.8;1.2;1.4;2.0;1.9;1.5;1.4;0.8
46;250;30;30;46250030_30_59;2019;8;28;1.4;2.1;2.1;1.5;1.4;0.4;1.2;0.8;0.6;0.8;1.4;1.0;1.1;0.6;0.5;0.6;0.3;0.7;0.7;0.7;0.9;0.4;0.7;1.1
46;250;30;30;46250030_30_59;2019;8;30;3.2;4.0;1.3;0.5;0.6;0.7;1.5;2.6;1.0;0.8;1.1;1.3;1.0;0.4;0.4;0.6;0.6;0.4;1.1;0.5;0.6;1.0;0.6;1.9
46;250;30;30;46250030_30_59;2019;8;31;8.1;4.0;0.7;1.4;1.0;1.1;0.9;0.5;0.7;0.4;0.4;0.4;0.4;0.3;0.3;0.3;0.5;0.5;1.3;0.7;1.1;1.1;1.2;1.1
46;250;30;30;46250030_30_59;2019;9;3;0.2;0.2;0.3;0.3;0.4;0.6;0.7;1.0;1.0;1.6;0.8;1.2;0.8;0.5;0.4;0.4;0.7;0.7;1.3;0.8;1.0;0.4;0.3;0.3
46;250;30;30;46250030_30_59;2019;9;4;0.2;0.3;0.3;0.3;0.4;1.2;2.1;3.9;1.0;0.7;1.1;1.1;1.3;0.7;0.8;0.9;0.6;0.7;1.0;1.1;0.3;0.3;0.3;0.3
46;250;30;30;46250030_30_59;2019;9;5;0.2;0.2;0.3;0.3;0.3;0.3;0.8;1.0;1.3;0.4;0.4;1.6;1.1;0.4;0.4;0.7;1.4;0.7;0.7;1.0;0.7;0.6;0.4;0.4
46;250;30;30;46250030_30_59;2019;9;7;0.5;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.4;0.7;0.3;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.6;0.8;1.0;0.7;0.3;0.4
46;250;30;30;46250030_30_59;2019;9;10;0.9;1.6;1.1;0.2;0.2;0.2;0.5;1.1;1.6;0.4;0.4;0.3;0.4;0.2;0.3;0.4;0.3;0.4;0.6;0.4;0.3;0.2;0.2;0.2
46;250;30;30;46250030_30_59;2019;9;13;0.2;0.3;0.3;0.2;0.3;0.3;0.5;0.4;0.3;0.3;0.4;1.1;0.5;0.3;0.3;0.5;0.4;0.4;0.4;0.3;0.3;0.2;0.4;0.6
46;250;30;30;46250030_30_59;2019;9;14;0.8;2.4;0.4;0.4;0.5;0.3;0.2;0.3;0.4;0.6;0.4;0.4;0.3;0.3;0.2;0.2;0.3;0.3;0.4;0.4;0.5;0.4;0.3;0.4
46;250;30;30;46250030_30_59;2019;9;19;9.1;5.5;1.1;1.7;2.0;2.0;2.2;2.1;2.1;1.4;1.0;1.1;1.0;1.0;0.7;0.8;1.5;1.5;1.5;1.2;0.6;0.5;0.4;0.4
46;250;30;30;46250030_30_59;2019;9;21;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.6;0.7;0.7;0.8;0.6;0.7;0.8;0.3;0.4;0.9;0.7;0.6;1.3;0.9;0.8;0.4;0.3
46;250;30;30;46250030_30_59;2019;9;23;0.2;0.3;0.2;0.2;0.2;0.6;1.5;1.7;1.5;1.1;0.6;0.8;1.0;0.7;0.6;1.0;0.8;0.8;2.6;1.1;0.8;0.4;0.5;3.7
46;250;30;30;46250030_30_59;2019;9;24;4.0;1.2;3.8;2.3;0.6;2.4;2.3;2.4;1.9;0.9;0.6;0.7;0.9;0.7;0.3;0.6;0.5;0.6;2.0;0.6;0.6;0.5;0.5;0.3
46;250;30;30;46250030_30_59;2019;9;26;0.3;0.3;1.6;2.3;0.9;0.5;1.1;0.8;0.8;0.4;0.5;0.8;0.8;0.7;0.7;0.8;0.8;0.8;1.4;12.0;2.8;0.4;0.3;0.4
46;250;30;30;46250030_30_59;2019;9;27;2.6;1.7;1.9;1.8;2.4;1.7;1.6;1.6;1.3;;;5.1;3.2;3.3;3.1;2.6;2.9;1.9;2.0;1.8;1.4;1.2;1.5;2.5
46;250;30;30;46250030_30_59;2019;10;2;7.5;6.0;6.5;5.7;6.0;4.6;4.2;13.8;3.3;1.6;1.1;1.0;1.8;1.1;1.3;2.5;2.6;4.9;3.3;4.1;3.0;0.9;0.4;0.6
46;250;30;30;46250030_30_59;2019;10;7;1.4;2.6;9.2;7.9;3.9;3.9;6.0;5.2;4.3;;;;;;;3.3;2.7;3.5;2.4;2.0;2.4;3.5;11.9;3.3
46;250;30;30;46250030_30_59;2019;10;8;7.2;5.1;2.5;8.1;6.7;3.6;16.2;12.9;11.2;10.5;2.4;3.0;3.9;2.2;1.9;2.0;2.5;3.6;3.0;2.9;2.8;2.5;3.0;3.4
46;250;30;30;46250030_30_59;2019;10;9;2.7;6.7;7.1;9.3;5.9;4.5;3.4;3.2;4.2;2.1;1.9;1.7;1.5;2.3;1.5;1.1;1.3;2.3;2.4;2.9;2.4;2.3;1.6;0.9
46;250;30;30;46250030_30_59;2019;10;11;1.6;0.8;0.7;0.8;1.1;1.6;7.0;18.1;11.0;2.0;1.1;1.6;3.4;1.9;2.0;2.7;2.8;3.0;3.0;3.3;3.3;2.3;1.4;1.6
46;250;30;30;46250030_30_59;2019;10;12;2.4;2.1;1.5;1.0;0.6;1.0;1.3;1.5;0.9;0.9;0.9;1.1;1.6;1.1;1.0;1.3;1.8;5.5;2.7;3.1;2.9;1.8;2.6;1.1
46;250;30;30;46250030_30_59;2019;10;17;0.9;1.3;1.8;1.9;3.7;3.7;4.7;3.7;5.1;2.0;1.4;1.9;2.4;1.5;1.0;0.9;1.2;3.2;2.6;2.9;2.9;3.1;5.4;3.0
46;250;30;30;46250030_30_59;2019;10;23;1.5;1.0;0.5;0.4;0.5;1.0;1.7;2.5;1.8;1.7;1.2;2.1;2.2;1.1;1.0;1.1;1.3;1.4;1.8;1.6;1.3;1.2;1.0;1.7
46;250;30;30;46250030_30_59;2019;10;25;8.7;2.0;1.0;2.9;;;3.3;5.1;4.2;1.8;1.4;1.8;2.5;3.3;3.1;3.2;3.1;4.7;5.5;5.1;9.3;15.6;16.9;2.5
46;250;30;30;46250030_30_59;2019;10;26;3.3;7.6;4.1;2.9;4.0;15.2;11.5;2.6;2.9;2.2;4.4;2.8;2.0;1.7;1.1;2.7;2.4;2.3;2.6;2.8;5.0;6.8;11.1;5.1
46;250;30;30;46250030_30_59;2019;10;27;3.3;2.7;1.2;1.3;0.9;1.0;1.0;1.3;1.1;1.1;1.3;2.5;1.8;1.5;1.7;1.1;1.6;3.2;2.1;2.2;4.4;3.7;3.2;2.8
46;250;30;30;46250030_30_59;2019;10;29;5.7;6.1;12.2;10.7;2.2;3.7;5.7;10.6;19.7;13.9;8.9;6.8;5.1;10.0;3.4;4.0;8.3;10.7;21.3;10.2;11.3;8.5;22.8;10.3
46;250;30;30;46250030_30_59;2019;11;5;0.4;0.3;0.3;0.3;0.3;0.5;0.8;1.3;1.3;1.1;0.8;0.7;0.6;0.8;0.8;0.6;1.0;1.8;3.8;2.7;1.3;1.5;2.2;1.1
46;250;30;30;46250030_30_59;2019;11;7;0.7;0.9;0.9;1.0;1.0;1.0;1.1;2.5;2.2;1.4;1.1;4.2;1.2;1.2;1.2;1.4;1.5;2.0;1.7;2.3;2.2;1.5;1.2;0.6
46;250;30;30;46250030_30_59;2019;11;8;0.5;0.5;0.4;0.5;0.4;0.8;1.1;1.2;1.3;1.0;0.6;1.1;1.3;1.2;1.1;0.6;1.0;1.2;1.7;1.2;1.4;2.2;0.8;0.8
46;250;30;30;46250030_30_59;2019;11;10;0.8;0.6;0.6;0.4;0.3;0.4;0.4;0.5;0.5;0.6;0.7;0.9;0.8;0.7;0.7;0.6;0.9;0.6;0.5;0.7;0.9;0.8;0.4;0.5
46;250;30;30;46250030_30_59;2019;11;11;0.6;0.4;0.4;0.6;0.6;1.3;0.9;1.6;1.7;2.1;1.4;0.8;1.1;1.6;1.4;1.2;1.6;1.9;1.7;1.9;1.4;0.6;0.5;0.5
46;250;30;30;46250030_30_59;2019;11;12;0.3;0.3;0.3;0.5;0.6;0.4;0.6;0.9;1.6;1.6;1.0;0.9;1.0;1.4;1.6;0.6;1.6;2.8;3.1;7.0;3.8;1.6;1.0;0.9
46;250;30;30;46250030_30_59;2019;11;13;0.7;0.8;0.6;0.6;0.5;0.5;1.0;2.5;2.3;5.2;2.0;3.6;3.0;8.1;2.7;5.7;3.4;4.0;5.3;4.1;6.0;3.0;3.5;3.9
46;250;30;30;46250030_30_59;2019;11;15;0.5;0.5;0.6;0.5;0.8;1.2;1.8;2.5;3.9;1.9;;;0.9;1.3;1.5;1.2;1.3;1.8;1.3;1.6;2.1;2.3;2.1;2.0
46;250;30;30;46250030_30_59;2019;11;16;2.2;1.7;1.0;1.3;1.0;1.1;2.3;2.3;1.9;2.3;2.4;1.3;1.0;1.2;1.3;1.4;1.1;1.9;3.0;4.7;4.7;4.6;2.5;1.2
46;250;30;30;46250030_30_59;2019;11;17;1.4;1.2;0.6;0.8;0.9;0.8;0.9;0.8;1.0;1.2;1.0;1.2;0.9;1.2;0.8;0.8;0.9;0.8;1.0;0.9;1.3;1.5;1.5;2.5
46;250;30;30;46250030_30_59;2019;11;19;3.8;2.7;2.8;2.4;4.3;5.0;5.1;5.7;4.4;2.4;1.4;2.2;1.8;2.2;1.7;2.4;5.5;7.4;3.4;6.2;5.1;10.8;6.3;4.2
46;250;30;30;46250030_30_59;2019;11;20;4.1;5.9;6.6;3.9;7.1;1.7;2.5;6.6;13.5;5.9;3.8;2.2;1.6;2.3;2.2;2.7;2.4;4.3;2.7;3.4;;3.8;0.9;1.3
46;250;30;30;46250030_30_59;2019;11;21;0.7;0.5;0.7;0.6;0.9;1.2;2.4;2.3;1.9;1.2;1.0;1.9;1.4;1.5;1.9;3.2;3.1;4.6;5.7;10.7;10.0;7.2;4.9;2.1
46;250;30;30;46250030_30_59;2019;11;27;0.4;0.3;0.3;0.2;0.2;0.3;0.4;0.7;1.3;0.9;0.4;0.9;1.0;0.9;0.8;1.0;0.8;1.1;2.3;3.0;4.7;1.8;1.6;0.7
46;250;30;30;46250030_30_59;2019;11;29;0.6;0.5;0.4;0.5;0.5;0.4;0.9;1.1;1.9;1.5;1.3;1.9;2.1;1.8;1.3;1.4;1.9;2.0;2.1;1.9;3.0;4.4;3.1;3.1
46;250;30;30;46250030_30_59;2019;12;4;1.3;1.1;1.1;0.9;1.0;1.1;1.0;0.9;0.8;1.0;1.6;1.6;1.3;1.6;2.5;2.6;2.9;3.8;1.9;1.7;2.4;1.9;0.7;0.7
46;250;30;30;46250030_30_59;2019;12;13;0.3;0.4;0.4;0.5;0.4;0.3;0.5;1.0;0.7;0.8;0.7;1.4;1.4;1.3;1.0;0.8;0.9;1.1;1.5;1.1;1.0;0.8;0.6;0.8
46;250;30;30;46250030_30_59;2019;12;15;1.0;0.8;0.7;0.6;0.5;0.7;0.8;1.1;7.3;0.7;0.8;0.7;0.8;0.8;0.7;0.8;1.3;5.3;3.3;3.7;4.8;7.6;9.9;11.1
46;250;30;30;46250030_30_59;2019;12;21;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.8;2.1;0.5;0.4;0.4;0.3;0.3;0.3;0.4;0.4;0.5;0.5;0.5;0.5
46;250;30;30;46250030_30_59;2019;12;23;0.6;0.6;0.6;0.6;0.5;0.7;1.5;1.7;1.9;2.7;1.4;1.3;1.5;2.1;1.4;1.2;1.8;2.0;1.9;2.5;2.0;2.1;2.1;2.3
46;250;30;30;46250030_30_59;2019;12;24;2.4;1.4;0.8;0.5;0.5;0.6;0.7;1.2;1.3;1.3;1.5;1.8;1.4;1.8;1.7;0.9;1.6;11.9;6.2;4.5;5.4;2.9;4.3;5.5
46;250;30;30;46250030_30_59;2019;12;25;4.8;4.3;1.7;1.7;1.0;1.0;1.1;1.1;0.7;0.8;1.0;1.5;2.4;3.2;1.9;0.9;1.9;5.3;2.8;5.3;12.9;11.8;9.4;9.0
46;250;30;30;46250030_30_59;2019;12;26;6.7;3.3;2.6;3.1;1.7;1.7;2.4;6.3;5.6;3.9;;1.4;2.2;9.0;5.3;3.1;5.5;6.0;9.2;16.4;19.8;22.6;12.1;5.5
46;250;30;30;46250030_30_59;2019;10;15;0.4;0.4;0.4;0.4;0.6;0.7;1.7;1.0;1.6;0.8;1.4;0.9;1.0;1.2;;;3.0;2.9;5.6;2.1;1.6;1.1;1.1;1.5
46;250;30;30;46250030_30_59;2019;10;16;2.6;2.8;3.7;2.4;1.7;3.5;5.0;6.3;5.9;2.5;1.8;0.8;1.8;1.4;0.9;1.5;2.3;4.9;3.7;3.4;2.8;3.9;2.2;1.3
46;250;30;30;46250030_30_59;2019;10;18;1.7;2.1;0.9;0.5;0.8;0.9;6.9;2.4;2.7;2.6;2.7;1.0;2.5;1.2;1.0;1.0;1.3;1.8;5.1;4.8;8.9;5.2;2.5;2.2
46;250;30;30;46250030_30_59;2019;10;19;2.9;1.8;0.6;0.6;0.9;1.5;1.1;5.7;1.3;1.2;0.6;0.8;1.4;1.9;1.3;1.2;1.4;2.4;3.1;2.8;4.5;4.3;3.1;3.7
46;250;30;30;46250030_30_59;2019;10;20;2.9;3.4;2.6;2.4;2.4;1.9;0.3;0.6;1.0;0.7;0.7;0.7;0.6;0.7;0.7;0.7;0.9;1.3;1.3;2.2;1.5;1.0;0.9;0.7
46;250;30;30;46250030_30_59;2019;10;21;0.5;0.4;0.5;0.6;0.8;2.2;11.7;4.4;3.7;4.4;2.4;1.8;2.6;2.6;2.7;2.5;3.0;3.7;4.0;3.3;2.5;1.3;1.1;0.9
46;250;30;30;46250030_30_59;2019;10;22;0.7;0.6;1.8;1.9;0.6;0.6;2.2;2.4;1.6;4.0;1.1;2.1;1.1;1.7;0.9;1.1;1.2;2.4;3.4;2.8;1.6;1.4;1.5;1.1
46;250;30;30;46250030_30_59;2019;10;24;0.4;0.6;2.7;2.7;0.8;1.3;2.0;6.0;9.4;1.5;1.0;0.8;1.8;1.6;1.1;1.0;1.7;6.9;12.3;17.8;2.1;3.5;1.8;3.8
46;250;30;30;46250030_30_59;2019;10;28;1.7;1.3;1.8;1.0;0.9;2.3;2.7;4.3;3.6;4.2;7.5;3.1;3.2;3.1;5.3;7.1;3.7;5.1;6.8;4.2;4.2;6.5;14.2;9.8
46;250;30;30;46250030_30_59;2019;10;30;5.9;10.4;1.8;8.2;4.7;5.1;5.4;6.8;16.1;8.5;10.8;2.1;2.5;4.2;3.8;5.4;5.7;5.4;9.2;8.8;4.9;5.9;13.4;9.4
46;250;30;30;46250030_30_59;2019;10;31;4.5;1.4;0.6;0.7;1.5;1.1;2.7;2.7;5.0;3.7;3.6;1.3;1.6;1.3;1.5;3.3;5.4;8.7;13.7;7.7;4.8;5.4;5.9;6.3
46;250;30;30;46250030_30_59;2019;11;1;11.9;10.6;2.3;3.1;1.3;1.5;7.0;5.0;1.6;1.2;1.0;0.4;0.6;0.7;0.6;0.3;0.4;0.5;1.0;0.9;0.5;0.4;0.6;0.4
46;250;30;30;46250030_30_59;2019;11;2;0.5;0.4;0.6;0.3;0.2;0.3;0.3;0.2;0.4;0.4;0.5;0.4;0.4;0.4;0.4;0.5;0.6;1.1;0.7;0.6;0.7;0.8;0.5;0.3
46;250;30;30;46250030_30_59;2019;11;3;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.5;0.4;0.4;0.4;0.5;0.6;0.6;0.7;0.9;0.7;0.7;0.7
46;250;30;30;46250030_30_59;2019;11;4;0.6;0.4;0.3;0.3;0.3;0.4;0.5;1.1;0.9;1.0;0.8;0.8;0.8;1.3;0.6;0.7;1.0;1.0;1.4;1.3;1.2;0.7;0.4;0.3
46;250;30;30;46250030_30_59;2019;11;6;0.5;0.7;0.7;0.7;0.7;0.9;1.9;13.3;26.2;2.4;1.0;1.0;1.2;2.0;1.4;1.6;4.3;17.4;19.5;8.8;3.0;1.7;1.4;1.0
46;250;30;30;46250030_30_59;2019;11;9;0.9;0.5;0.5;0.4;0.4;0.5;0.6;0.5;0.6;0.6;0.6;0.6;0.8;0.7;0.7;0.7;0.8;0.8;1.1;0.9;1.0;0.8;0.7;0.9
46;250;30;30;46250030_30_59;2019;11;14;4.3;1.4;0.3;0.3;0.3;0.4;0.4;0.9;0.9;1.2;1.1;0.9;1.1;1.8;1.2;1.0;1.1;1.9;2.5;2.1;2.6;1.2;0.9;1.4
46;250;30;30;46250030_30_59;2019;11;18;0.8;0.6;0.5;1.0;1.0;0.7;1.1;2.1;2.8;2.5;1.9;5.8;4.2;3.7;6.1;5.8;2.7;5.3;5.7;2.8;2.0;3.1;5.0;3.1
46;250;30;30;46250030_30_59;2019;11;22;3.8;1.9;1.0;0.9;1.9;4.7;4.7;4.8;6.8;8.3;2.5;2.2;3.2;6.0;3.8;3.2;3.4;4.0;3.2;4.2;1.7;2.7;1.8;0.4
46;250;30;30;46250030_30_59;2019;11;23;0.5;0.4;0.3;0.4;0.3;0.3;0.4;0.4;0.5;0.7;0.7;0.7;0.7;0.8;0.7;0.5;0.5;0.5;0.9;1.0;1.9;1.4;1.0;0.7
46;250;30;30;46250030_30_59;2019;11;24;0.8;0.7;0.6;0.9;0.7;0.7;0.7;0.7;1.3;0.9;0.9;1.0;0.8;0.8;0.9;0.7;1.3;2.3;2.1;1.3;1.2;1.0;1.1;1.0
46;250;30;30;46250030_30_59;2019;11;25;0.5;0.5;0.4;0.4;0.4;0.6;1.0;1.2;1.3;1.1;1.1;0.7;0.8;1.1;0.9;0.9;1.5;1.3;3.1;2.6;1.8;2.8;2.7;2.4
46;250;30;30;46250030_30_59;2019;11;26;1.5;1.2;1.3;0.6;0.5;0.6;1.3;3.2;10.7;6.8;1.6;1.5;1.3;1.3;0.9;0.4;1.0;1.5;1.7;4.4;2.0;1.1;0.6;0.5
46;250;30;30;46250030_30_59;2019;11;28;0.5;0.5;0.5;0.6;0.6;0.6;0.9;1.4;1.4;1.2;1.0;0.8;1.1;1.5;1.5;0.9;3.0;1.2;1.7;1.6;1.7;2.9;1.8;0.8
46;250;30;30;46250030_30_59;2019;11;30;2.6;2.8;2.2;2.4;2.5;2.9;3.1;2.0;1.9;1.4;4.5;1.3;1.1;0.9;1.2;0.6;0.7;1.3;2.0;2.1;2.6;2.1;5.6;5.7
46;250;30;30;46250030_30_59;2019;12;1;2.6;2.6;1.4;1.0;1.1;1.2;1.5;1.7;2.4;2.0;0.8;1.8;0.9;1.4;1.2;0.8;0.9;1.7;1.0;1.2;1.2;1.1;1.2;1.1
46;250;30;30;46250030_30_59;2019;12;2;0.9;1.0;0.8;0.8;0.6;0.5;0.6;1.2;1.1;1.1;0.8;0.9;1.2;1.1;1.0;1.0;1.0;0.9;1.1;1.2;1.1;0.8;0.8;0.9
46;250;30;30;46250030_30_59;2019;12;3;0.7;0.6;0.5;0.7;0.7;0.9;0.8;1.3;2.0;1.5;1.6;2.0;1.5;1.4;1.6;1.4;1.6;2.0;2.0;2.5;1.5;1.4;1.5;1.1
46;250;30;30;46250030_30_59;2019;12;5;1.1;1.2;1.5;0.8;0.7;0.9;0.8;1.2;1.7;1.9;2.1;1.3;1.2;1.3;1.6;1.5;1.9;1.9;1.9;2.2;2.7;2.8;2.6;5.9
46;250;30;30;46250030_30_59;2019;12;6;6.7;7.1;2.2;1.5;3.0;1.8;2.1;2.5;5.5;2.8;2.2;2.4;1.5;1.6;1.4;1.7;2.5;2.4;2.5;4.4;13.8;8.8;13.3;5.5
46;250;30;30;46250030_30_59;2019;12;7;3.5;2.4;2.6;1.3;1.0;1.0;1.0;0.7;1.9;3.7;1.2;1.7;2.5;3.9;3.4;1.7;2.2;2.8;3.4;5.3;6.1;10.1;5.3;4.6
46;250;30;30;46250030_30_59;2019;12;8;7.5;8.1;8.0;2.2;1.5;1.4;2.0;1.6;1.4;1.2;1.2;1.3;1.4;1.2;1.3;1.4;1.3;1.5;1.8;2.1;2.2;1.6;1.2;0.9
46;250;30;30;46250030_30_59;2019;12;9;1.0;0.7;0.7;0.7;0.6;0.7;1.5;2.1;1.7;1.3;1.4;1.3;0.9;2.2;1.5;1.9;3.5;5.1;6.3;4.1;3.9;2.6;2.2;2.0
46;250;30;30;46250030_30_59;2019;12;10;1.0;1.0;0.6;0.7;0.6;0.9;1.9;4.6;8.6;3.7;4.2;1.7;1.8;3.9;2.0;2.4;4.1;3.6;3.5;6.5;5.1;4.9;2.2;2.9
46;250;30;30;46250030_30_59;2019;12;11;2.4;1.9;1.0;0.8;1.6;2.4;3.1;3.5;2.6;1.5;1.5;1.5;1.3;2.2;3.2;1.7;1.3;2.8;4.1;5.2;4.3;3.0;2.5;1.1
46;250;30;30;46250030_30_59;2019;12;12;1.3;1.4;1.0;0.8;0.6;0.7;0.7;1.4;1.2;1.4;1.6;1.2;1.2;1.3;1.2;1.4;1.8;1.0;1.2;1.1;1.0;0.8;0.6;0.5
46;250;30;30;46250030_30_59;2019;12;14;0.7;0.5;0.6;0.6;0.6;0.7;0.7;0.7;0.9;1.4;0.9;0.7;0.7;2.6;0.7;0.6;0.8;1.4;1.1;1.3;1.9;1.4;1.5;1.2
46;250;30;30;46250030_30_59;2019;12;16;6.3;2.0;1.3;1.6;2.4;1.5;1.7;3.2;3.3;5.3;4.2;2.3;3.9;3.5;2.2;1.8;2.8;6.7;5.6;5.2;4.3;3.9;2.5;2.1
46;250;30;30;46250030_30_59;2019;12;17;1.7;1.3;1.0;1.2;1.3;1.6;5.1;8.7;9.6;7.0;5.0;12.8;3.9;5.4;4.2;2.3;3.5;6.7;8.0;14.2;5.4;10.2;10.7;3.4
46;250;30;30;46250030_30_59;2019;12;18;0.8;1.0;1.3;1.1;1.2;1.0;1.4;2.1;3.2;4.0;2.3;1.6;1.9;2.9;2.5;1.6;1.5;2.3;2.6;2.2;2.4;3.5;4.5;2.8
46;250;30;30;46250030_30_59;2019;12;19;2.7;1.7;1.6;1.4;1.2;1.2;1.7;2.7;4.0;3.3;2.8;3.3;3.4;4.8;3.1;6.0;9.3;8.2;7.5;9.3;9.5;9.2;13.4;14.2
46;250;30;30;46250030_30_59;2019;12;20;7.2;7.9;9.1;3.6;0.4;0.4;0.4;1.2;1.0;0.8;0.5;0.6;0.8;0.8;0.7;0.6;1.2;1.5;1.3;1.7;1.7;0.7;0.3;0.4
46;250;30;30;46250030_30_59;2019;12;22;0.4;0.5;0.5;0.5;0.4;0.5;0.5;0.5;0.4;0.5;0.7;0.8;0.9;1.0;0.8;0.6;0.7;0.9;1.1;1.2;1.4;1.1;0.6;0.7
46;250;30;30;46250030_30_59;2019;12;27;3.6;1.5;7.0;5.2;6.7;5.0;1.9;1.9;1.4;1.9;2.1;2.5;1.7;2.9;5.7;3.8;2.5;3.4;9.0;8.2;5.1;6.3;12.7;11.3
46;250;30;30;46250030_30_59;2019;12;28;4.7;4.2;4.6;6.5;3.9;1.3;1.9;1.6;2.2;2.0;2.2;1.7;3.2;3.9;1.9;1.9;1.8;2.5;2.6;4.8;5.3;6.2;6.4;6.5
46;250;30;30;46250030_30_59;2019;12;29;3.2;2.4;2.3;1.9;1.7;1.3;1.2;1.1;1.1;1.1;1.2;1.4;1.3;1.5;1.5;1.8;2.3;2.8;2.6;4.5;3.7;3.3;4.0;3.4
46;250;30;30;46250030_30_59;2019;12;30;2.2;1.8;1.6;1.5;1.4;1.2;1.2;1.5;1.6;2.1;2.2;2.6;2.5;2.5;3.3;2.6;7.0;5.9;8.8;9.7;9.3;4.8;4.4;3.8
46;250;30;30;46250030_30_59;2019;12;31;1.9;1.5;1.4;1.2;1.3;1.1;1.6;1.3;1.8;1.6;1.6;2.6;2.1;2.3;1.8;2.9;3.5;2.8;3.3;5.8;7.2;5.3;6.6;5.9
47;186;22;30;47186022_30_59;2019;1;16;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;186;22;30;47186022_30_59;2019;1;1;4.6;3.6;2.8;3.3;3.0;2.8;2.6;2.1;1.5;1.5;2.1;1.8;1.4;0.9;0.8;0.8;0.5;2.1;1.9;2.6;2.7;2.0;4.3;3.3
47;186;22;30;47186022_30_59;2019;1;2;3.0;2.5;2.2;1.8;1.9;2.1;2.0;1.3;1.1;1.1;;;;;;;;;;;;;;
47;186;22;30;47186022_30_59;2019;1;9;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;186;22;30;47186022_30_59;2019;1;10;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;186;22;30;47186022_30_59;2019;1;11;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;186;22;30;47186022_30_59;2019;1;12;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;186;22;30;47186022_30_59;2019;1;13;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
47;186;22;30;47186022_30_59;2019;1;14;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
