PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
28;79;8;30;28079008_30_59;2018;4;30;0.2;0.2;0.2;0.2;0.2;0.2;;;;0.5;0.5;0.4;0.4;0.4;0.4;0.3;0.4;0.5;0.5;0.5;0.6;0.6;0.4;0.4
28;79;8;30;28079008_30_59;2018;5;3;0.9;0.6;0.4;0.3;0.3;0.6;1.7;1.8;0.7;0.5;0.5;0.4;0.6;0.4;0.4;0.5;0.5;0.6;0.7;0.7;0.5;0.4;0.4;0.3
28;79;8;30;28079008_30_59;2018;5;4;0.2;0.2;0.2;0.2;0.2;0.4;0.7;0.8;0.5;0.5;0.5;0.6;0.5;0.5;0.4;0.5;0.5;0.5;0.6;0.8;0.9;0.6;0.4;0.3
28;79;8;30;28079008_30_59;2018;5;5;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.5;0.5;0.9;1.2;0.4;0.3;0.3
28;79;8;30;28079008_30_59;2018;5;6;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.3;0.3;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.5;0.5;0.4;0.4;0.4;0.5
28;79;8;30;28079008_30_59;2018;5;8;0.4;0.3;0.3;0.3;0.4;0.8;1.7;1.6;1.5;0.9;0.6;0.7;0.7;0.7;0.6;0.8;0.7;0.8;0.8;0.8;1.9;1.8;1.5;0.5
28;79;8;30;28079008_30_59;2018;5;10;0.3;0.2;0.2;0.2;0.2;0.3;0.5;0.7;0.6;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.7;0.9;1.1;1.2;1.2;0.7
28;79;8;30;28079008_30_59;2018;5;12;0.5;0.4;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.4;0.5;0.5;0.5;0.4;0.4;0.4;0.4;0.5;0.6;0.5;0.5;0.4;0.3
28;79;8;30;28079008_30_59;2018;5;13;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.5;0.6;0.5;0.4;0.3
28;79;8;30;28079008_30_59;2018;5;14;0.2;0.2;0.2;0.1;0.2;0.3;0.6;0.7;0.5;0.3;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.6;0.4;0.3;0.3
28;79;8;30;28079008_30_59;2018;5;15;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.3;0.3;0.2;0.2;0.3;0.3;0.4;0.5;0.5;0.4;0.3;0.2
28;79;8;30;28079008_30_59;2018;5;18;0.2;0.2;0.1;0.1;0.2;0.3;0.6;0.9;0.6;0.5;0.3;0.5;0.5;0.5;0.9;0.7;0.8;0.7;0.7;0.8;0.9;0.6;0.5;0.5
28;79;8;30;28079008_30_59;2018;5;19;0.5;0.5;0.3;0.2;0.2;0.3;0.3;0.3;0.4;0.3;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.6;0.5;0.4;0.6;0.9
28;79;8;30;28079008_30_59;2018;5;20;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.4;0.2;0.2;0.2;0.3;0.2;0.3;0.6;0.7;0.8;0.6;0.4
28;79;8;30;28079008_30_59;2018;5;21;0.3;0.2;0.2;0.3;0.3;0.5;0.9;1.0;0.8;0.4;0.5;0.5;0.6;0.4;0.3;0.4;0.6;0.6;0.5;0.6;0.8;0.4;0.4;0.4
28;79;8;30;28079008_30_59;2018;5;24;0.4;0.3;0.2;0.2;0.3;0.4;0.8;1.0;0.9;0.6;0.5;0.5;0.7;0.6;0.5;0.5;0.6;0.5;0.6;0.5;0.4;0.4;0.5;0.3
28;79;8;30;28079008_30_59;2018;5;25;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.9;1.0;0.9;1.2;1.1;1.0;0.7;0.4;0.4;0.3;0.6;0.7;0.9;1.5;1.0;1.1;0.7
28;79;8;30;28079008_30_59;2018;5;29;0.3;0.3;0.5;0.3;0.3;0.5;1.0;1.4;1.7;0.9;0.6;0.5;0.9;0.7;0.5;0.4;0.6;0.7;0.8;1.3;1.0;0.8;0.5;0.4
28;79;8;30;28079008_30_59;2018;5;30;0.2;0.1;0.2;0.2;0.2;0.3;0.8;1.1;0.9;0.8;0.7;0.7;0.6;0.6;0.7;0.7;0.6;0.7;0.8;1.0;0.8;0.5;0.5;0.4
28;79;8;30;28079008_30_59;2018;6;1;0.7;0.5;0.4;0.5;0.6;0.7;1.1;1.8;1.7;1.2;0.5;0.4;0.7;0.5;0.5;0.4;0.6;0.6;0.9;1.0;1.1;0.5;0.4;0.3
28;79;8;30;28079008_30_59;2018;6;2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.2;0.2;0.3;0.4;0.4;0.6;0.6;0.5;0.6;0.5
28;79;8;30;28079008_30_59;2018;6;7;0.4;0.4;0.4;0.5;0.4;0.7;1.2;1.4;1.2;0.7;0.7;0.5;0.6;0.5;0.5;0.6;0.8;0.7;0.8;0.7;0.7;0.5;0.5;0.4
28;79;8;30;28079008_30_59;2018;6;10;0.5;0.4;0.3;0.2;0.3;0.4;0.3;0.3;0.5;0.4;0.5;0.3;0.4;0.4;0.4;0.4;0.5;0.4;0.5;0.5;0.5;0.4;0.3;0.3
28;79;8;30;28079008_30_59;2018;6;14;0.1;0.1;0.1;0.1;0.1;0.2;0.6;0.7;0.5;0.4;0.5;0.6;0.5;0.4;0.4;0.4;0.4;0.4;0.5;0.6;0.7;0.7;0.7;0.5
28;79;8;30;28079008_30_59;2018;6;16;0.2;0.2;0.1;0.1;0.1;0.3;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.2;0.3;0.2;0.3;0.2;0.3;0.5;0.5;0.4;0.3;0.3
28;79;8;30;28079008_30_59;2018;6;20;0.3;0.2;0.2;0.2;0.2;0.4;0.6;0.9;0.7;0.5;0.3;0.4;0.4;0.3;0.3;0.2;0.3;0.5;0.5;0.6;1.0;2.0;0.5;0.3
28;79;8;30;28079008_30_59;2018;6;22;0.8;0.5;0.3;0.2;0.2;0.4;0.7;1.0;0.9;0.4;0.5;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.6;1.4;1.8;0.4;0.2
28;79;8;30;28079008_30_59;2018;6;24;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.3;0.2;0.4;0.6;0.9;0.7;0.4;0.2
28;79;8;30;28079008_30_59;2018;6;27;0.2;0.2;0.2;0.1;0.1;0.3;;;1.9;0.8;0.4;0.3;0.5;0.3;0.4;0.4;0.6;0.6;0.6;0.8;0.6;0.4;0.4;0.3
28;79;8;30;28079008_30_59;2018;6;28;0.2;0.1;0.1;0.1;0.1;0.2;0.5;0.9;0.7;0.5;0.7;0.5;0.5;0.5;0.4;0.4;0.4;0.5;0.6;0.6;0.7;0.7;0.4;0.3
28;79;8;30;28079008_30_59;2018;7;5;0.2;0.2;0.2;0.2;0.2;0.3;0.7;0.8;0.5;0.4;0.3;0.3;0.4;0.3;0.4;0.4;0.4;0.5;0.6;0.7;1.0;0.5;0.4;0.3
28;79;8;30;28079008_30_59;2018;7;6;0.2;0.1;0.1;0.1;0.1;0.2;0.5;0.5;0.7;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.8;1.1;1.1;1.1;1.4
28;79;8;30;28079008_30_59;2018;7;7;1.1;0.3;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.3;0.5;1.0;1.2;1.1;0.5
28;79;8;30;28079008_30_59;2018;7;8;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.3;0.3;0.4;0.5;0.5;0.3;0.1
28;79;8;30;28079008_30_59;2018;7;10;0.2;0.1;0.1;0.1;0.1;0.3;0.5;0.9;0.6;0.4;0.4;0.3;0.4;0.4;0.3;0.3;0.3;0.5;0.4;0.5;0.5;0.4;0.3;0.2
28;79;8;30;28079008_30_59;2018;7;13;0.1;0.1;0.2;0.2;0.2;0.2;0.6;0.7;0.4;0.3;0.2;0.2;0.3;0.5;0.3;0.3;0.3;0.4;0.4;0.5;0.6;0.7;0.8;0.7
28;79;8;30;28079008_30_59;2018;7;14;0.4;0.4;0.4;0.5;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.3;0.4;0.5;0.6;0.5;0.5
28;79;8;30;28079008_30_59;2018;7;16;0.2;0.1;0.1;0.1;0.1;0.2;0.6;0.7;0.5;0.4;0.4;0.4;0.3;0.4;0.3;0.2;0.3;0.3;0.4;0.4;0.5;0.4;0.4;0.3
28;79;8;30;28079008_30_59;2018;7;18;0.2;0.1;0.1;0.2;0.2;0.5;0.9;0.7;0.5;0.4;0.6;0.5;0.5;0.4;0.5;0.4;0.5;0.5;0.6;0.6;0.8;0.9;0.8;0.6
28;79;8;30;28079008_30_59;2018;7;19;0.7;0.5;0.6;0.5;0.5;0.7;1.4;1.8;1.4;0.7;0.5;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.7;0.6;0.8;0.8;0.7;0.7
28;79;8;30;28079008_30_59;2018;7;21;0.3;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.1;0.2;0.3;0.3;0.3;0.3;0.3;0.2
28;79;8;30;28079008_30_59;2018;7;22;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.1;0.2;0.2;0.1;0.1;0.3;0.2;0.2;0.2;0.2;0.1;0.3;0.4;1.1;1.3;2.4;0.6
28;79;8;30;28079008_30_59;2018;7;23;0.2;0.1;0.1;0.1;0.2;0.3;;;;;0.3;0.2;0.3;0.4;0.3;0.3;0.4;0.4;0.6;0.7;0.8;0.7;0.6;0.5
28;79;8;30;28079008_30_59;2018;7;24;0.3;0.2;0.2;0.2;0.2;0.3;0.7;1.4;1.8;0.6;0.6;0.7;0.7;0.6;0.7;0.6;0.5;0.7;0.7;0.7;0.7;0.5;0.5;0.3
28;79;8;30;28079008_30_59;2018;7;25;0.2;0.3;0.2;0.2;0.2;0.5;1.3;1.8;1.4;0.8;0.7;0.4;0.4;0.4;0.3;0.4;0.4;0.3;0.6;0.9;1.0;0.9;0.9;0.5
28;79;8;30;28079008_30_59;2018;7;26;0.3;0.3;0.4;0.5;0.6;0.7;1.9;1.8;1.2;1.0;0.7;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.8;0.8;0.6;0.6;0.5
28;79;8;30;28079008_30_59;2018;7;27;0.4;0.3;0.2;0.3;0.4;0.7;1.5;1.8;1.7;1.0;0.6;0.5;0.5;0.5;0.3;0.3;0.4;0.4;0.4;0.6;0.7;0.8;0.7;0.7
28;79;8;30;28079008_30_59;2018;7;28;0.5;0.3;0.3;0.2;0.2;0.3;0.2;0.3;0.3;0.4;0.3;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.5;0.5;0.3;0.4
28;79;8;30;28079008_30_59;2018;7;29;0.4;0.4;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.3;0.4;0.6;0.6;0.8;0.6
28;79;8;30;28079008_30_59;2018;7;31;0.7;0.7;0.6;0.3;0.3;0.4;0.7;1.1;0.6;0.4;0.3;0.3;0.4;0.3;0.4;0.3;0.3;0.4;0.5;0.8;1.4;2.2;2.6;2.3
28;79;8;30;28079008_30_59;2018;8;1;1.3;0.6;0.3;0.2;0.2;0.3;0.8;0.7;0.6;0.4;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.6;1.2;3.8;5.7;4.3;2.5
28;79;8;30;28079008_30_59;2018;8;2;1.0;0.5;0.5;0.2;0.2;0.3;0.6;0.7;0.5;0.4;0.3;0.2;0.3;0.3;0.2;0.2;0.2;0.3;0.5;0.9;1.3;2.5;2.4;0.5
28;79;8;30;28079008_30_59;2018;8;3;0.3;0.3;0.3;0.3;0.2;0.4;0.7;0.8;0.6;0.5;0.6;0.4;0.3;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.5;0.5;0.4;0.3
28;79;8;30;28079008_30_59;2018;8;5;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.2;0.5;1.0;1.5;1.0;0.3
28;79;8;30;28079008_30_59;2018;8;6;0.2;0.2;0.2;0.2;0.2;0.3;0.6;0.7;0.4;0.2;0.4;0.3;0.3;0.4;0.3;0.3;0.4;0.4;0.3;0.4;0.5;0.7;0.9;0.3
28;79;8;30;28079008_30_59;2018;8;7;0.2;0.1;0.2;0.2;0.4;0.5;0.8;0.7;0.6;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.4;0.5;0.4;0.4;0.4;0.3
28;79;8;30;28079008_30_59;2018;8;8;0.2;0.3;0.3;0.2;0.2;0.3;0.5;0.6;0.4;0.3;0.4;0.2;0.2;0.3;;;;;0.4;0.5;0.5;0.5;0.4;0.4
28;79;8;30;28079008_30_59;2018;8;10;0.1;0.1;0.1;0.1;0.1;0.1;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.6;1.0;0.6;0.2;0.1
28;79;8;30;28079008_30_59;2018;8;11;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.6;1.0;1.9;1.7;0.5
28;79;8;30;28079008_30_59;2018;8;12;0.2;0.2;0.1;0.1;0.1;0.1;0.2;0.2;0.1;0.1;0.1;0.2;0.1;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.5;0.5;0.3;0.3
28;79;8;30;28079008_30_59;2018;8;13;0.2;0.2;0.2;0.1;0.2;0.2;0.4;0.5;0.4;0.4;0.3;0.3;0.3;0.2;0.2;0.2;0.3;0.3;0.4;0.4;0.5;0.5;0.5;0.3
28;79;8;30;28079008_30_59;2018;8;14;0.1;0.4;0.1;0.2;0.4;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.9;0.6;0.4;0.3;0.2
28;79;8;30;28079008_30_59;2018;8;15;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.2;0.3;0.1;0.2;0.2;0.2;0.3;0.5;1.1;1.3;1.4;0.4
28;79;8;30;28079008_30_59;2018;8;18;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.2;0.1;0.1;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.4;0.3;0.2;0.2
28;79;8;30;28079008_30_59;2018;8;19;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.4;0.1;0.1;0.1;0.2;0.1;0.1;0.1;0.2;0.2;0.5;1.5;2.2;0.6;0.2
28;79;8;30;28079008_30_59;2018;8;22;0.2;0.3;0.2;0.2;0.3;0.4;0.6;0.5;0.5;0.4;0.9;0.4;0.6;0.4;0.3;0.3;0.3;0.3;0.4;0.4;0.4;0.5;0.5;0.6
28;79;8;30;28079008_30_59;2018;8;25;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.4;0.6;0.9;0.4;0.4;0.3
28;79;8;30;28079008_30_59;2018;8;26;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.5;1.1;1.0;0.9;0.9
28;79;8;30;28079008_30_59;2018;8;29;0.3;0.2;0.3;0.2;0.3;0.4;1.1;1.4;0.9;0.7;0.6;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.4;0.8;1.5;1.7;1.1;0.2
28;79;8;30;28079008_30_59;2018;8;30;0.2;0.2;0.4;0.2;0.3;0.2;0.3;0.4;0.4;0.3;0.2;0.3;0.3;0.2;0.3;0.3;0.3;0.4;0.6;0.8;1.1;2.0;1.6;0.3
28;79;8;30;28079008_30_59;2018;9;2;0.3;0.2;0.2;0.1;0.2;0.2;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.4;0.8;1.3;0.7;0.5;0.3
28;79;8;30;28079008_30_59;2018;9;3;0.3;0.2;0.2;0.1;0.2;0.3;0.8;1.0;0.6;0.4;0.3;0.3;0.4;0.4;0.3;0.4;0.4;0.5;0.7;0.6;0.5;0.4;0.3;0.3
28;79;8;30;28079008_30_59;2018;9;4;0.3;0.3;0.2;0.2;0.3;0.4;0.8;1.9;0.7;0.4;0.4;0.3;0.2;0.3;0.5;0.3;0.4;0.6;0.7;0.8;0.8;0.8;0.7;0.4
28;79;8;30;28079008_30_59;2018;9;5;0.2;0.3;0.2;0.2;0.2;0.3;0.8;0.9;0.5;0.3;0.3;0.3;0.5;0.4;0.4;0.4;0.4;0.5;0.7;0.7;0.6;0.5;0.5;0.4
28;79;8;30;28079008_30_59;2018;9;6;0.4;0.2;0.2;0.2;0.2;0.8;1.0;1.0;0.8;0.5;0.5;;;3.4;0.5;0.4;0.4;0.5;0.6;0.6;0.5;0.4;0.3;0.3
28;79;8;30;28079008_30_59;2018;9;7;0.2;0.2;0.2;0.2;0.2;0.3;0.5;0.6;0.5;0.5;0.4;0.4;0.4;0.3;0.4;0.3;0.3;0.4;0.6;1.1;0.7;0.3;0.3;0.2
28;79;8;30;28079008_30_59;2018;9;8;0.1;0.2;0.2;0.1;0.2;0.2;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.2;0.2;0.3;0.3;0.3;0.4;0.6;1.0;1.0;0.8;0.9
28;79;8;30;28079008_30_59;2018;9;9;1.0;0.5;0.4;0.4;0.3;0.4;0.2;0.4;0.3;0.2;0.2;0.2;0.3;0.2;0.2;0.3;0.3;0.4;0.5;1.2;1.0;0.6;0.2;0.2
28;79;8;30;28079008_30_59;2018;9;10;0.2;0.1;0.1;0.1;0.2;0.3;0.7;0.8;0.4;0.3;0.3;0.3;0.3;0.3;0.2;0.3;0.5;0.7;0.7;0.5;0.4;0.4;0.5;0.4
28;79;8;30;28079008_30_59;2018;9;11;0.3;0.3;0.2;0.2;0.2;0.4;0.8;1.2;0.6;0.4;0.4;0.4;0.4;0.3;0.3;0.2;0.3;0.4;0.6;0.7;0.5;0.5;0.3;0.3
28;79;8;30;28079008_30_59;2018;9;12;0.3;0.1;0.1;0.1;0.1;0.2;0.4;0.6;0.7;0.4;0.4;0.4;0.3;0.4;0.5;0.5;0.5;0.7;0.9;1.0;1.7;1.9;2.0;2.2
28;79;8;30;28079008_30_59;2018;5;22;0.3;0.2;0.2;0.3;0.3;0.6;0.8;1.1;0.9;0.7;0.6;0.4;0.5;0.6;1.0;1.1;1.1;1.1;1.0;0.9;1.0;1.4;1.4;1.3
28;79;8;30;28079008_30_59;2018;5;23;0.7;0.7;0.5;0.4;0.3;0.5;1.0;1.4;0.8;0.5;0.5;0.4;0.5;0.4;0.5;0.4;0.5;0.7;0.6;1.1;1.6;1.5;1.6;1.1
28;79;8;30;28079008_30_59;2018;5;26;0.7;0.5;0.3;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.3;0.3;0.4;0.4;0.2;0.3;0.4;0.4;0.5;0.7;0.9;1.1;1.7;2.1
28;79;8;30;28079008_30_59;2018;5;27;2.1;0.7;0.4;0.3;0.3;0.3;0.2;0.2;0.3;0.4;0.4;0.4;0.5;0.4;0.2;0.2;0.3;0.5;0.5;0.7;0.5;0.3;0.2;0.2
28;79;8;30;28079008_30_59;2018;5;28;0.2;0.2;0.2;0.2;0.2;0.4;0.5;0.8;0.7;0.6;0.5;0.6;;;0.5;0.5;0.5;0.6;0.8;0.5;0.5;0.5;0.4;0.4
28;79;8;30;28079008_30_59;2018;5;31;0.3;0.2;0.2;0.2;0.2;0.3;1.0;1.3;1.1;0.8;0.7;0.6;0.6;0.5;0.4;0.4;0.5;0.6;0.8;0.9;0.9;0.7;0.8;0.7
28;79;8;30;28079008_30_59;2018;6;3;0.5;0.6;0.4;0.5;0.6;0.7;0.6;0.4;0.4;0.4;0.5;0.4;0.4;0.4;0.3;0.3;0.4;0.4;0.4;0.6;0.5;0.4;0.4;0.2
28;79;8;30;28079008_30_59;2018;6;4;0.2;0.1;0.1;0.1;0.1;0.3;0.7;0.9;0.6;0.4;0.4;0.5;0.6;0.5;0.4;0.4;0.5;0.7;0.5;0.5;0.5;0.3;0.3;0.2
28;79;8;30;28079008_30_59;2018;6;5;0.1;0.1;0.1;0.1;0.1;0.3;0.7;1.1;0.6;0.5;0.5;0.7;0.7;0.5;0.5;0.5;0.6;0.7;0.8;0.8;0.6;0.4;0.4;0.2
28;79;8;30;28079008_30_59;2018;6;6;0.1;0.1;0.1;0.1;0.2;0.2;0.7;1.1;1.0;0.7;0.5;0.4;0.4;0.6;0.6;0.4;0.6;0.7;0.6;0.7;0.8;0.6;0.6;0.5
28;79;8;30;28079008_30_59;2018;6;8;0.2;0.1;0.1;0.2;0.2;0.3;0.8;1.2;0.9;0.5;0.5;0.3;0.6;0.5;0.4;0.3;0.3;0.3;0.5;0.5;0.7;0.6;0.9;0.5
28;79;8;30;28079008_30_59;2018;6;9;0.3;0.3;0.3;0.3;0.4;0.3;0.3;0.4;0.4;0.3;0.3;0.3;0.3;0.4;0.3;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.4;0.4
28;79;8;30;28079008_30_59;2018;6;11;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.1;0.5;0.5;0.5;;;0.5;0.5;0.5;0.6;0.6;0.8;0.6;0.5;0.3;0.4
28;79;8;30;28079008_30_59;2018;6;12;0.3;0.2;0.1;0.3;0.4;0.7;1.1;1.1;0.8;;;0.6;0.8;0.6;0.5;0.4;0.6;0.8;0.8;0.9;0.9;0.7;0.4;0.2
28;79;8;30;28079008_30_59;2018;6;13;0.1;0.1;0.1;0.1;0.2;0.3;0.5;0.7;0.4;0.4;0.4;0.3;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.6;0.5;0.4;0.3;0.2
28;79;8;30;28079008_30_59;2018;6;15;0.2;0.3;0.3;0.3;0.5;0.7;1.5;1.7;1.6;0.6;0.5;0.4;0.4;0.5;0.4;0.4;0.4;0.3;0.6;0.5;0.5;0.4;0.4;0.3
28;79;8;30;28079008_30_59;2018;6;17;0.2;0.2;0.1;0.1;0.1;0.1;0.1;0.1;0.2;0.2;0.3;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.3;0.4;0.4;0.4;0.2;0.2
28;79;8;30;28079008_30_59;2018;6;18;0.1;0.1;0.1;0.1;0.2;0.4;0.6;0.9;0.6;0.5;0.4;0.4;0.4;0.3;0.3;0.3;0.4;0.5;0.6;0.6;0.5;0.3;0.2;0.1
28;79;8;30;28079008_30_59;2018;6;19;0.1;0.1;0.1;0.1;0.1;0.2;0.5;0.7;0.6;0.5;0.4;0.3;0.4;0.4;0.8;0.3;0.3;0.6;0.6;0.8;1.0;0.5;0.4;0.2
28;79;8;30;28079008_30_59;2018;6;21;0.2;0.1;0.2;0.2;0.3;0.5;0.9;0.9;0.5;0.3;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.5;0.7;1.2;1.0;0.9;0.7
28;79;8;30;28079008_30_59;2018;6;23;0.2;0.2;0.1;0.1;0.1;0.2;0.2;0.3;0.4;0.4;0.4;0.3;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.8;0.9;0.7;0.5;0.3
28;79;8;30;28079008_30_59;2018;6;25;0.2;0.1;0.1;0.1;0.2;0.3;0.7;0.9;0.5;0.3;0.3;0.4;0.4;0.5;0.4;0.3;0.4;0.6;0.9;0.8;0.7;0.7;1.0;0.5
28;79;8;30;28079008_30_59;2018;6;26;0.3;0.3;0.3;0.3;0.2;0.5;0.9;0.6;0.4;0.3;0.3;0.2;0.3;0.5;0.4;0.5;0.5;0.5;0.6;0.6;0.6;0.6;0.4;0.2
28;79;8;30;28079008_30_59;2018;6;29;0.3;0.2;0.2;0.2;0.2;0.3;0.4;0.5;0.4;0.3;0.3;0.3;0.3;0.3;0.3;0.3;0.4;0.4;0.5;0.5;0.4;0.3;0.4;0.3
28;79;8;30;28079008_30_59;2018;6;30;0.3;0.3;0.1;0.5;0.4;0.1;0.1;0.2;0.4;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.5;0.5;0.4;0.4
28;79;8;30;28079008_30_59;2018;7;1;0.2;0.2;0.2;0.1;0.1;0.2;0.3;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.1;0.1;0.2;0.3;0.4;0.4;0.4;0.3;0.3
28;79;8;30;28079008_30_59;2018;7;2;0.1;0.1;0.1;0.1;0.2;0.4;0.7;0.9;0.6;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.4;0.5;0.5;0.5;0.4;0.3;0.2
28;79;8;30;28079008_30_59;2018;7;3;0.1;0.2;0.2;0.2;0.3;0.7;1.3;2.2;1.4;0.7;0.4;0.4;0.3;0.3;0.4;0.3;0.4;0.4;0.5;0.7;0.9;1.1;1.5;1.0
28;79;8;30;28079008_30_59;2018;7;4;0.8;0.7;0.5;0.6;0.5;0.7;1.2;1.5;0.7;0.5;0.5;0.5;0.5;0.5;0.3;0.4;0.4;0.5;0.5;0.5;0.6;0.5;0.5;0.3
28;79;8;30;28079008_30_59;2018;7;9;0.1;0.1;0.1;0.1;0.1;0.3;0.7;0.7;0.5;0.3;0.4;0.5;;;0.3;0.3;0.4;0.4;0.5;0.7;0.7;0.4;0.3;0.2
28;79;8;30;28079008_30_59;2018;7;11;0.2;0.1;0.1;0.2;0.2;0.4;0.7;0.7;0.5;0.4;0.5;0.5;0.5;0.5;0.4;0.4;0.4;0.6;0.6;0.7;0.8;0.6;0.3;0.2
28;79;8;30;28079008_30_59;2018;7;12;0.2;0.1;0.1;0.1;0.1;0.2;0.5;0.5;0.4;0.3;0.6;0.4;0.4;0.3;0.3;0.3;0.4;0.4;0.3;0.7;0.8;1.4;1.2;0.5
28;79;8;30;28079008_30_59;2018;7;15;0.4;0.3;0.3;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.2;0.2;0.2;0.2;0.2;0.2;0.3;0.3;0.4;0.3;0.3;0.2
28;79;8;30;28079008_30_59;2018;7;17;0.1;0.1;0.1;0.1;0.1;0.2;0.5;0.6;0.5;0.3;0.3;0.4;0.3;0.3;0.2;0.3;0.3;0.4;0.5;0.8;2.4;2.4;1.1;0.3
28;79;8;30;28079008_30_59;2018;7;20;0.5;0.3;0.4;0.2;0.2;0.9;1.5;1.2;1.0;1.1;0.6;0.4;0.5;0.4;0.4;0.3;0.4;0.4;0.5;0.5;0.4;0.4;0.4;0.3
28;79;8;30;28079008_30_59;2018;7;30;0.5;0.3;0.3;0.3;0.4;0.4;1.1;1.3;0.5;0.4;0.4;0.4;0.3;0.4;0.3;0.3;0.3;0.5;0.4;0.4;0.8;0.8;0.5;0.8
