PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;DIA;H01;H02;H03;H04;H05;H06;H07;H08;H09;H10;H11;H12;H13;H14;H15;H16;H17;H18;H19;H20;H21;H22;H23;H24
6;15;1;30;06015001_30_59;2022;6;12;0.07;0.07;0.06;0.07;0.07;0.05;0.04;0.04;0.06;0.04;0.05;0.05;0.04;0.03;0.03;0.03;0.02;0.03;0.02;0.03;0.04;0.08;0.05;0.03
6;15;1;30;06015001_30_59;2022;6;13;0.04;0.04;0.04;0.03;0.03;0.04;0.06;0.1;0.05;0.04;0.05;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.03;0.03;0.03
6;15;1;30;06015001_30_59;2022;6;14;0.03;0.03;0.02;0.04;0.04;0.04;0.04;0.04;0.04;0.03;0.03;0.04;0.04;0.04;0.03;0.03;0.02;0.03;0.02;0.04;0.04;0.03;0.04;0.04
6;15;1;30;06015001_30_59;2022;6;15;0.03;0.04;0.06;0.12;0.22;0.24;0.2;0.07;0.09;0.11;0.08;0.07;0.05;0.05;0.05;0.04;0.06;0.05;0.06;0.05;0.07;0.07;0.06;0.04
6;15;1;30;06015001_30_59;2022;6;16;0.04;0.03;0.03;0.03;0.04;0.04;0.04;0.05;0.05;0.14;0.08;0.04;0.04;0.05;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.05;0.02;0.02
6;15;1;30;06015001_30_59;2022;6;17;0.03;0.03;0.03;0.03;0.03;0.04;0.03;0.03;0.03;0.03;0.04;0.05;0.04;0.04;0.03;0.03;0.02;0.03;0.03;0.03;0.03;0.03;0.03;0.03
6;15;1;30;06015001_30_59;2022;6;18;0.04;0.03;0.03;0.03;0.02;0.03;0.03;0.02;0.02;0.02;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.05;0.04;0.03;0.03;0.03
6;15;1;30;06015001_30_59;2022;6;19;0.03;0.02;0.02;0.04;0.05;0.06;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.04;0.03;0.03;0.03;0.03;0.03;0.03;0.04
6;15;1;30;06015001_30_59;2022;6;20;0.03;0.03;0.03;0.03;0.03;0.03;0.04;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.02;0.03;0.02;0.02;0.02;0.03
6;15;1;30;06015001_30_59;2022;6;21;0.03;0.03;0.04;0.04;0.04;0.03;0.04;0.04;0.03;0.02;0.03;0.03;0.03;;;;;;;;;;;
6;15;1;30;06015001_30_59;2022;6;22;;;;;;;;;0.04;0.04;0.04;0.04;0.04;0.05;0.04;0.04;0.04;0.05;0.05;0.05;0.07;0.07;0.05;0.05
6;15;1;30;06015001_30_59;2022;6;23;0.05;0.03;0.04;0.04;0.04;0.05;0.05;0.04;0.04;0.03;0.04;0.03;0.04;0.03;0.03;0.04;0.04;0.04;0.03;0.03;0.04;0.06;0.08;0.07
6;15;1;30;06015001_30_59;2022;6;24;0.06;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.03;0.02;0.03;0.03;0.03;0.03;0.04;0.03;0.03;0.03;0.03;0.04;0.03;0.03;0.03;0.03
6;15;1;30;06015001_30_59;2022;6;25;0.03;0.03;0.03;0.03;0.03;0.04;0.03;0.03;0.03;0.03;0.03;0.02;0.03;0.03;0.03;0.02;0.03;0.03;0.03;0.04;0.04;0.03;0.03;0.02
6;15;1;30;06015001_30_59;2022;6;26;0.02;0.03;0.03;0.03;0.04;0.03;0.04;0.03;0.03;0.04;0.04;0.03;0.03;0.03;0.03;0.03;0.03;0.02;0.02;0.03;0.02;0.02;0.02;0.02
6;15;1;30;06015001_30_59;2022;6;27;0.03;0.03;0.02;0.02;0.02;0.02;0.03;0.03;0.03;0.03;0.02;0.03;0.02;0.02;0.02;0.02;0.02;0.03;0.02;0.02;0.03;0.07;0.05;0.03
6;15;1;30;06015001_30_59;2022;6;28;0.02;0.03;0.03;0.03;0.04;0.04;1.6;0.25;0.07;0.3;0.06;0.04;0.04;0.04;0.03;0.05;0.05;0.04;0.04;0.04;0.04;0.08;0.14;0.04
6;15;1;30;06015001_30_59;2022;6;29;0.03;0.03;0.03;0.03;0.03;0.03;0.03;0.04;0.04;0.03;0.02;0.03;0.02;0.03;0.03;0.02;0.03;0.03;0.03;0.02;0.02;0.02;0.03;0.02
6;15;1;30;06015001_30_59;2022;6;30;0.02;0.02;0.02;0.02;0.02;0.03;0.16;;;;0.1;0.02;0.02;0.02;0.01;0.02;0.02;0.02;0.02;0.01;0.02;0.01;0.02;0.02
6;15;1;30;06015001_30_59;2022;7;1;0.01;0.02;0.02;0.02;0.02;0.02;0.02;0.02;0.03;0.03;0.02;0.02;0.02;0.02;0.02;0.03;0.02;0.02;0.02;0.02;0.04;0.04;0.03;0.03
6;15;1;30;06015001_30_59;2022;7;2;0.02;0.02;0.03;0.03;0.02;0.02;0.03;0.02;0.02;0.02;0.02;0.03;0.02;0.02;0.03;0.02;0.02;0.03;0.04;0.03;0.02;0.03;0.02;0.02
6;15;1;30;06015001_30_59;2022;7;4;;;;;;;;0.56;0.08;0.06;0.06;0.05;0.05;0.05;0.04;0.03;0.04;0.04;0.04;0.03;0.03;0.05;0.04;0.09
6;15;1;30;06015001_30_59;2022;7;5;0.12;0.13;0.13;0.12;0.13;0.12;0.15;0.11;0.1;0.09;0.07;0.06;0.06;0.05;0.04;0.04;0.05;0.05;0.05;0.05;0.04;0.05;0.06;0.08
6;15;1;30;06015001_30_59;2022;7;6;0.09;0.1;0.1;0.09;0.1;0.09;0.1;0.09;0.09;0.08;0.08;0.07;0.06;0.06;0.06;0.05;0.04;0.05;0.04;0.04;0.09;0.07;0.11;0.11
6;15;1;30;06015001_30_59;2022;7;7;0.19;0.26;0.31;0.38;0.37;0.13;0.07;0.06;0.07;0.05;0.04;0.05;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.05;0.06;0.05;0.05
6;15;1;30;06015001_30_59;2022;7;8;0.03;0.05;0.06;0.07;0.03;0.03;0.03;0.04;0.05;0.05;0.06;0.05;0.04;0.04;0.04;0.04;0.05;0.05;0.05;0.06;0.09;0.08;0.06;0.1
6;15;1;30;06015001_30_59;2022;7;9;0.08;0.12;0.13;0.17;0.25;0.24;0.23;0.25;0.28;0.22;0.22;0.24;0.17;0.08;0.04;0.04;0.05;0.05;0.05;0.05;0.09;0.58;1.9;2.3
6;15;1;30;06015001_30_59;2022;7;10;1.9;1.6;1.5;1.5;1.5;1.6;1.7;1.5;1.0;0.77;0.48;0.31;0.24;0.18;0.08;0.07;0.09;0.09;0.1;0.09;0.09;0.09;0.11;0.15
6;15;1;30;06015001_30_59;2022;7;11;0.23;0.27;0.37;0.33;0.18;0.13;0.12;0.13;0.12;0.11;0.1;0.09;0.07;0.06;0.05;0.05;0.06;0.05;0.07;0.09;0.09;0.08;0.09;0.09
6;15;1;30;06015001_30_59;2022;7;12;0.08;0.11;0.13;0.16;0.13;0.1;0.1;0.09;0.09;0.09;0.08;0.08;0.06;0.05;0.08;0.05;0.03;0.03;0.05;0.08;0.12;0.07;0.07;0.08
6;15;1;30;06015001_30_59;2022;7;13;0.08;0.09;0.07;0.07;0.09;0.09;0.17;0.23;0.17;0.15;0.12;0.08;0.05;0.04;0.04;0.07;0.1;0.07;0.08;0.15;0.15;0.08;0.08;0.08
6;15;1;30;06015001_30_59;2022;7;14;0.07;0.07;0.1;0.12;0.11;0.11;0.14;0.23;0.25;0.18;0.15;0.09;0.09;0.06;0.06;0.06;0.06;0.06;0.05;0.05;0.08;0.09;0.09;0.09
6;15;1;30;06015001_30_59;2022;7;15;0.13;0.16;0.15;0.19;0.18;0.2;0.23;0.26;0.25;0.24;0.19;0.19;0.21;0.18;0.13;0.12;0.09;0.06;0.09;0.11;0.09;0.08;0.09;0.1
6;15;1;30;06015001_30_59;2022;7;16;0.1;0.13;0.14;0.21;0.38;0.34;0.29;0.24;0.21;0.21;0.18;0.16;0.18;0.18;0.16;0.2;0.18;0.15;0.13;0.12;0.08;0.06;0.08;0.1
6;15;1;30;06015001_30_59;2022;7;17;0.1;0.12;0.13;0.14;0.19;0.17;0.19;0.18;0.14;0.12;0.12;0.14;0.13;0.11;0.12;0.07;0.08;0.08;0.1;0.09;0.09;0.08;0.08;0.07
6;15;1;30;06015001_30_59;2022;7;18;0.07;0.07;0.06;0.05;0.06;0.11;0.1;0.11;0.08;0.08;0.09;0.06;0.05;0.05;0.04;0.04;0.03;0.03;0.04;0.03;0.04;0.03;0.03;0.04
6;15;1;30;06015001_30_59;2022;7;19;0.03;0.04;0.05;0.05;0.07;0.08;0.07;0.06;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.04;0.03;0.04;0.04;0.04;0.04;0.04;0.06;0.06
6;15;1;30;06015001_30_59;2022;7;20;0.05;0.06;0.07;0.08;0.09;0.09;0.11;0.1;0.1;0.1;0.12;0.09;0.09;0.08;0.07;0.06;0.06;0.05;0.05;0.05;0.08;0.08;0.07;0.06
